,Data Set,Algorithm,Central Prototype,Data Dimension,Center Dimension,Fold,Module Number,BSR,Size
12096,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,3,19,0.75,934
12097,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,3,20,0.75,525
12098,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,3,21,0.75,996
12099,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,3,22,0.625,418
12100,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,3,23,0.75,667
12101,salmonella_Liver,WGCNA_LBG,flag_median,1,1,4,0,0.3333333333333333,4700
12102,salmonella_Liver,WGCNA_LBG,flag_median,1,1,4,1,0.3333333333333333,2023
12103,salmonella_Liver,WGCNA_LBG,flag_median,1,1,4,2,0.5,3193
12104,salmonella_Liver,WGCNA_LBG,flag_median,1,1,4,3,0.3333333333333333,2862
12105,salmonella_Liver,WGCNA_LBG,flag_median,1,1,4,4,0.3333333333333333,953
12106,salmonella_Liver,WGCNA_LBG,flag_median,1,1,4,5,0.5833333333333333,3181
12107,salmonella_Liver,WGCNA_LBG,flag_median,1,1,4,6,0.75,2300
12108,salmonella_Liver,WGCNA_LBG,flag_median,1,1,4,7,0.5833333333333333,789
12109,salmonella_Liver,WGCNA_LBG,flag_median,1,1,4,8,0.3333333333333333,1429
12110,salmonella_Liver,WGCNA_LBG,flag_median,1,1,4,9,0.3333333333333333,813
12111,salmonella_Liver,WGCNA_LBG,flag_median,1,1,4,10,0.5833333333333333,559
12112,salmonella_Liver,WGCNA_LBG,flag_median,1,1,4,11,0.3333333333333333,558
12113,salmonella_Liver,WGCNA_LBG,flag_median,1,1,4,12,0.5,1812
12114,salmonella_Liver,WGCNA_LBG,flag_median,1,1,4,13,0.5,1160
12115,ebola_Liver,WGCNA_LBG,flag_median,1,1,1,0,1.0,1855
12116,ebola_Liver,WGCNA_LBG,flag_median,1,1,1,1,1.0,2149
12117,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,1,1,2,0,0.9444444444444444,4551
12118,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,1,1,2,1,0.9444444444444444,1743
12119,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,1,1,2,2,0.6432748538011696,84
12120,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,1,1,2,3,0.9444444444444444,4838
12121,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,1,1,2,4,0.9181286549707601,637
12122,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,1,1,2,5,1.0,1040
12123,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,1,1,2,6,1.0,935
12124,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,1,1,2,7,1.0,1763
12125,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,1,1,2,8,0.8918128654970761,293
12126,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,1,1,2,9,1.0,1240
12127,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,1,1,2,10,1.0,3025
12128,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,1,1,2,11,0.9736842105263157,2128
12129,ebola_Spleen_Lethal,WGCNA_LBG,flag_median,1,1,0,0,1.0,3366
12130,ebola_Spleen_Lethal,WGCNA_LBG,flag_median,1,1,0,1,0.7857142857142857,654
12131,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,0,0.3333333333333333,1751
12132,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,1,0.5833333333333333,605
12133,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,2,0.5833333333333333,675
12134,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,3,0.5833333333333333,1052
12135,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,4,0.5833333333333333,1363
12136,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,5,0.5833333333333333,566
12137,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,6,0.5833333333333333,535
12138,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,7,0.5833333333333333,903
12139,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,8,0.75,1755
12140,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,9,0.6666666666666666,1230
12141,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,10,0.75,1063
12142,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,11,0.5833333333333333,506
12143,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,12,0.75,1572
12144,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,13,0.3333333333333333,891
12145,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,14,0.41666666666666663,522
12146,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,15,0.5833333333333333,490
12147,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,16,0.75,1365
12148,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,17,0.5,912
12149,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,18,0.75,1037
12150,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,19,0.5833333333333333,511
12151,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,20,0.5833333333333333,1133
12152,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,21,0.41666666666666663,456
12153,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,22,0.75,682
12154,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,23,0.75,756
12155,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,24,0.5833333333333333,1350
12156,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,25,0.5833333333333333,665
12157,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,26,0.5833333333333333,815
12158,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,27,0.41666666666666663,534
12159,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,4,28,0.5833333333333333,637
12160,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,0,0,0.625,4356
12161,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,0,1,0.625,611
12162,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,0,2,0.625,2801
12163,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,0,3,0.75,1385
12164,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,0,4,0.625,877
12165,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,0,5,0.625,2967
12166,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,0,6,0.625,3871
12167,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,0,7,0.5,2132
12168,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,0,8,0.75,724
12169,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,0,9,0.5,567
12170,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,0,10,0.625,562
12171,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,0,11,0.5,734
12172,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,0,12,0.625,1278
12173,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,0,13,0.625,466
12174,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,0,14,0.25,1267
12175,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,0,15,0.625,598
12176,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,0,16,0.75,651
12177,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,0,17,0.5,485
12178,ebola_Liver_Tolerant,WGCNA_LBG,flag_median,1,1,3,0,1.0,1784
12179,ebola_Liver_Tolerant,WGCNA_LBG,flag_median,1,1,3,1,0.9,2184
12180,ebola_Liver,WGCNA_LBG,flag_median,1,1,0,0,1.0,1950
12181,ebola_Liver,WGCNA_LBG,flag_median,1,1,0,1,0.9545454545454546,2043
12182,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,0,0.8333333333333333,1038
12183,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,1,0.7777777777777778,301
12184,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,2,0.8611111111111112,144
12185,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,3,0.9166666666666666,1062
12186,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,4,0.9166666666666666,584
12187,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,5,1.0,723
12188,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,6,0.9444444444444444,486
12189,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,7,0.8611111111111112,492
12190,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,8,0.8055555555555556,327
12191,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,9,0.75,350
12192,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,10,0.75,832
12193,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,11,0.9166666666666666,189
12194,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,12,0.6111111111111112,95
12195,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,13,0.8888888888888888,572
12196,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,14,0.8888888888888888,548
12197,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,15,0.8333333333333333,1485
12198,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,16,0.7222222222222222,1253
12199,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,17,0.8333333333333333,670
12200,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,18,0.9166666666666666,841
12201,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,19,0.8888888888888888,585
12202,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,20,0.75,305
12203,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,21,0.8333333333333333,743
12204,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,22,0.7777777777777778,640
12205,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,23,0.8888888888888888,877
12206,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,24,0.8611111111111112,289
12207,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,25,0.8611111111111112,1185
12208,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,26,0.8611111111111112,1180
12209,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,27,0.8888888888888888,633
12210,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,28,0.7777777777777778,195
12211,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,29,0.9444444444444444,863
12212,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,30,0.8611111111111112,448
12213,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,31,0.8055555555555556,302
12214,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,32,0.8333333333333333,322
12215,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,33,0.9166666666666666,473
12216,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,34,0.8888888888888888,1024
12217,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_median,1,1,4,35,0.75,221
12218,ebola_Spleen_Lethal,WGCNA_LBG,flag_median,1,1,2,0,0.9545454545454546,3376
12219,ebola_Spleen_Lethal,WGCNA_LBG,flag_median,1,1,2,1,0.8376623376623377,647
12220,ebola_Liver,WGCNA_LBG,flag_median,1,1,2,0,1.0,1965
12221,ebola_Liver,WGCNA_LBG,flag_median,1,1,2,1,0.9285714285714286,2030
12222,ebola_Liver_Lethal,WGCNA_LBG,flag_median,1,1,1,0,1.0,1965
12223,ebola_Liver_Lethal,WGCNA_LBG,flag_median,1,1,1,1,1.0,1999
12224,ebola_Spleen_Lethal,WGCNA_LBG,flag_median,1,1,3,0,0.95,2660
12225,ebola_Spleen_Lethal,WGCNA_LBG,flag_median,1,1,3,1,1.0,1355
12226,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,0,1.0,1500
12227,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,1,0.5,1142
12228,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,2,1.0,466
12229,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,3,0.75,537
12230,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,4,1.0,1625
12231,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,5,0.875,857
12232,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,6,0.75,519
12233,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,7,0.875,720
12234,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,8,0.5,778
12235,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,9,0.875,1050
12236,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,10,1.0,653
12237,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,11,1.0,1394
12238,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,12,0.875,781
12239,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,13,0.875,654
12240,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,14,1.0,653
12241,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,15,0.625,867
12242,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,16,0.625,752
12243,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,17,1.0,866
12244,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,18,0.875,383
12245,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,19,0.625,1746
12246,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,20,0.75,496
12247,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,21,0.875,640
12248,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,22,0.875,852
12249,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,23,0.875,427
12250,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,24,0.875,699
12251,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,25,1.0,912
12252,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,26,1.0,771
12253,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,27,0.875,464
12254,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,28,0.75,459
12255,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,29,1.0,1116
12256,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,30,0.75,418
12257,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,31,1.0,526
12258,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,1,32,0.625,609
12259,ebola_Liver_Lethal,WGCNA_LBG,flag_median,1,1,3,0,1.0,2296
12260,ebola_Liver_Lethal,WGCNA_LBG,flag_median,1,1,3,1,0.9,1666
12261,salmonella_Liver,WGCNA_LBG,flag_median,1,1,0,0,0.75,3356
12262,salmonella_Liver,WGCNA_LBG,flag_median,1,1,0,1,0.75,986
12263,salmonella_Liver,WGCNA_LBG,flag_median,1,1,0,2,0.875,347
12264,salmonella_Liver,WGCNA_LBG,flag_median,1,1,0,3,0.5,1876
12265,salmonella_Liver,WGCNA_LBG,flag_median,1,1,0,4,0.625,1647
12266,salmonella_Liver,WGCNA_LBG,flag_median,1,1,0,5,0.5,523
12267,salmonella_Liver,WGCNA_LBG,flag_median,1,1,0,6,0.75,418
12268,salmonella_Liver,WGCNA_LBG,flag_median,1,1,0,7,0.875,2261
12269,salmonella_Liver,WGCNA_LBG,flag_median,1,1,0,8,0.75,2125
12270,salmonella_Liver,WGCNA_LBG,flag_median,1,1,0,9,0.75,488
12271,salmonella_Liver,WGCNA_LBG,flag_median,1,1,0,10,0.5,859
12272,salmonella_Liver,WGCNA_LBG,flag_median,1,1,0,11,0.75,807
12273,salmonella_Liver,WGCNA_LBG,flag_median,1,1,0,12,0.5,358
12274,salmonella_Liver,WGCNA_LBG,flag_median,1,1,0,13,1.0,1491
12275,salmonella_Liver,WGCNA_LBG,flag_median,1,1,0,14,0.875,386
12276,salmonella_Liver,WGCNA_LBG,flag_median,1,1,0,15,0.875,453
12277,salmonella_Liver,WGCNA_LBG,flag_median,1,1,0,16,0.625,530
12278,salmonella_Liver,WGCNA_LBG,flag_median,1,1,0,17,0.75,398
12279,salmonella_Liver,WGCNA_LBG,flag_median,1,1,0,18,0.375,461
12280,salmonella_Liver,WGCNA_LBG,flag_median,1,1,0,19,0.75,445
12281,salmonella_Liver,WGCNA_LBG,flag_median,1,1,0,20,0.625,1732
12282,salmonella_Liver,WGCNA_LBG,flag_median,1,1,0,21,0.625,1075
12283,salmonella_Liver,WGCNA_LBG,flag_median,1,1,0,22,0.75,1790
12284,salmonella_Liver,WGCNA_LBG,flag_median,1,1,0,23,0.625,1520
12285,ebola_Liver,WGCNA_LBG,flag_median,1,1,3,0,1.0,1987
12286,ebola_Liver,WGCNA_LBG,flag_median,1,1,3,1,0.95,2009
12287,ebola_Liver,WGCNA_LBG,flag_median,1,1,4,0,1.0,1910
12288,ebola_Liver,WGCNA_LBG,flag_median,1,1,4,1,1.0,2093
12289,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,0,1.0,1261
12290,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,1,1.0,802
12291,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,2,0.875,715
12292,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,3,0.875,530
12293,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,4,0.875,569
12294,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,5,1.0,1028
12295,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,6,0.875,771
12296,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,7,0.875,1490
12297,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,8,0.875,492
12298,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,9,1.0,1157
12299,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,10,0.75,973
12300,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,11,1.0,1145
12301,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,12,0.875,1101
12302,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,13,0.875,774
12303,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,14,0.875,501
12304,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,15,1.0,1041
12305,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,16,1.0,661
12306,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,17,1.0,1719
12307,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,18,1.0,819
12308,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,19,1.0,436
12309,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,20,1.0,701
12310,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,21,1.0,753
12311,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,22,0.875,428
12312,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,23,0.875,565
12313,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,24,1.0,860
12314,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,25,0.875,1020
12315,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,26,1.0,1867
12316,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,27,1.0,1087
12317,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,28,0.875,628
12318,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,2,29,1.0,438
12319,ebola_Spleen,WGCNA_LBG,flag_median,2,4,3,0,0.95,1400
12320,ebola_Spleen,WGCNA_LBG,flag_median,2,4,3,1,0.9,1179
12321,ebola_Spleen,WGCNA_LBG,flag_median,2,4,3,2,0.95,1463
12322,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,0,1.0,1328
12323,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,1,1.0,1437
12324,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,2,1.0,1587
12325,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,3,1.0,1850
12326,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,4,1.0,1346
12327,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,5,1.0,1404
12328,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,6,1.0,2057
12329,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,7,1.0,1660
12330,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,8,1.0,1638
12331,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,9,0.875,1671
12332,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,10,1.0,2762
12333,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,11,1.0,1262
12334,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,12,1.0,1474
12335,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,13,1.0,1712
12336,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,14,1.0,1562
12337,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,15,1.0,1582
12338,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,0,1.0,2043
12339,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,1,0.9722222222222222,1740
12340,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,2,1.0,1730
12341,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,3,0.9722222222222222,1763
12342,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,4,1.0,1650
12343,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,5,1.0,1566
12344,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,6,0.9722222222222222,1747
12345,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,7,1.0,1736
12346,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,8,1.0,1633
12347,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,9,1.0,1602
12348,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,10,1.0,1737
12349,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,11,1.0,1714
12350,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,12,0.9722222222222222,1616
12351,ebola_Spleen_Tolerant,WGCNA_LBG,flag_median,2,4,1,0,1.0,2002
12352,ebola_Spleen_Tolerant,WGCNA_LBG,flag_median,2,4,1,1,1.0,2016
12353,ebola_Spleen,WGCNA_LBG,flag_median,2,4,1,0,1.0,1183
12354,ebola_Spleen,WGCNA_LBG,flag_median,2,4,1,1,1.0,1329
12355,ebola_Spleen,WGCNA_LBG,flag_median,2,4,1,2,1.0,1527
12356,ebola_Liver_Tolerant,WGCNA_LBG,flag_median,2,4,2,0,0.9285714285714286,1887
12357,ebola_Liver_Tolerant,WGCNA_LBG,flag_median,2,4,2,1,0.9285714285714286,2083
12358,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,2,4,0,0,1.0,1001
12359,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,2,4,0,1,0.9181286549707601,1391
12360,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,2,4,0,2,1.0,916
12361,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,2,4,0,3,0.9444444444444444,993
12362,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,2,4,0,4,1.0,999
12363,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,2,4,0,5,0.9444444444444444,936
12364,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,2,4,0,6,1.0,903
12365,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,2,4,0,7,1.0,964
12366,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,2,4,0,8,1.0,1002
12367,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,2,4,0,9,0.9444444444444444,923
12368,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,2,4,0,10,1.0,1022
12369,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,2,4,0,11,1.0,888
12370,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,2,4,0,12,0.9444444444444444,977
12371,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,2,4,0,13,0.9181286549707601,1037
12372,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,2,4,0,14,1.0,1022
12373,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,2,4,0,15,0.9736842105263157,898
12374,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,2,4,0,16,0.9444444444444444,842
12375,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,2,4,0,17,0.9444444444444444,936
12376,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,2,4,0,18,1.0,942
12377,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,2,4,0,19,0.9444444444444444,831
12378,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,2,4,0,20,1.0,950
12379,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,2,4,0,21,0.9736842105263157,867
12380,gse73072_hrv_48_64_control,WGCNA_LBG,flag_median,2,4,0,22,1.0,1037
12381,ebola_Spleen,WGCNA_LBG,flag_median,2,4,0,0,0.9285714285714286,1978
12382,ebola_Spleen,WGCNA_LBG,flag_median,2,4,0,1,0.9285714285714286,2054
12383,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,1,0,0.9736842105263157,687
12384,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,1,1,0.9736842105263157,735
12385,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,1,2,0.9181286549707601,859
12386,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,1,3,0.9444444444444444,656
12387,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,1,4,0.9444444444444444,640
